DATAFLOW,SPECIFICATION: Specification,FREQ: Frequency,TIME_PERIOD: Time period,OBS_VALUE,NOTE_SPECIFICATION_2: Note specification 2,NOTE_SPECIFICATION_1: Note specification 1,NOTE_DATE_2: Note Date 2,NOTE_DATE_1: Note Date 1,OBS_STATUS: Observation status,DECIMALS: Decimals
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1821-01-01,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1839-10-01,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1846-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1847-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1849-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1851-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1855-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1861-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1864-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1865-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1871-12-01,99283,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1875-12-01,102049,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1880-12-01,104490,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1885-12-01,106141,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1890-12-01,105669,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1895-12-02,108301,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1900-12-01,114361,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1905-12-01,120235,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1910-12-01,125790,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1916-12-01,133310,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1922-12-01,128744,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1927-12-01,137927,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1930-12-31,145588,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1935-12-31,147484,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1947-12-31,145896,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1960-12-31,159408,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1966-12-31,170215,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1970-12-31,173291,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1974-12-31,180200,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1975-12-31,181600,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1976-12-31,182400,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1977-12-31,183300,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1978-12-31,184000,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1979-12-31,185500,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1980-12-31,186600,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1981-03-31,186733,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1981-12-31,187600,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1982-12-31,187700,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1983-12-31,187900,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1984-12-31,188100,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1985-12-31,188600,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1986-12-31,189900,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1987-12-31,190900,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1988-12-31,192500,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1989-12-31,193900,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1990-12-31,196100,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1991-03-01,196064,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1991-12-31,198400,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1992-12-31,200900,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1993-12-31,203600,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1994-12-31,206500,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1995-12-31,209600,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1996-12-31,212200,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1997-12-31,214700,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1998-12-31,217000,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,1999-12-31,220000,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2000-12-31,222400,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2001-02-15,222999,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2001-12-31,225200,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2002-12-31,227300,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2003-12-31,230300,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2004-12-31,233100,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2005-12-31,237000,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2006-12-31,240400,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2007-12-31,244200,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2008-12-31,248700,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2009-12-31,252700,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2010-12-31,257200,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2011-02-01,257386,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2011-12-31,263000,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2012-12-31,268600,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2013-12-31,274600,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2014-12-31,281000,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2015-12-31,287000,,,"D01: Calculated data, rounded figures",,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2016-12-31,294026,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2017-12-31,299425,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2018-12-31,305174,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2019-12-31,311144,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2020-12-31,315274,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2021-12-31,320333,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C06: Total females,A: Annual,2022-12-31,328365,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1821-01-01,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1839-10-01,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1846-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1847-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1849-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1851-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1855-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1861-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1864-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1865-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1871-12-01,3613,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1875-12-01,3745,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1880-12-01,7074,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1885-12-01,9052,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1890-12-01,9642,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1895-12-02,11249,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1900-12-01,18405,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1905-12-01,19590,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1910-12-01,24134,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1916-12-01,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1922-12-01,18145,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1927-12-01,28412,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1930-12-31,31382,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1935-12-31,20346,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1947-12-31,15410,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1960-12-31,21216,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1966-12-31,28655,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1970-12-31,31505,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1974-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1975-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1976-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1977-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1978-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1979-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1980-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1981-03-31,48072,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1981-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1982-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1983-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1984-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1985-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1986-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1987-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1988-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1989-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1990-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1991-03-01,57364,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1991-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1992-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1993-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1994-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1995-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1996-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1997-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1998-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,1999-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2000-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2001-02-15,81167,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2001-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2002-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2003-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2004-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2005-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2006-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2007-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2008-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2009-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2010-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2011-02-01,111816,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2011-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2012-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2013-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2014-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2015-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2016-12-31,144709,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2017-12-31,148276,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2018-12-31,150012,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2019-12-31,152697,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2020-12-31,154400,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2021-12-31,157050,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C05: Foreign males,A: Annual,2022-12-31,161318,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C01: Total population,A: Annual,1821-01-01,134082,"C01: The figures by nationality and gender relate to the population of habitual residence, except for the years 1871-1930. Break in series: as from 1821 Source: STATEC. As from 2016 Source: STATEC and CTIE",,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C01: Total population,A: Annual,1839-10-01,175223,"C01: The figures by nationality and gender relate to the population of habitual residence, except for the years 1871-1930. Break in series: as from 1821 Source: STATEC. As from 2016 Source: STATEC and CTIE",,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C01: Total population,A: Annual,1846-12-03,186140,"C01: The figures by nationality and gender relate to the population of habitual residence, except for the years 1871-1930. Break in series: as from 1821 Source: STATEC. As from 2016 Source: STATEC and CTIE",,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C01: Total population,A: Annual,1847-12-31,186062,"C01: The figures by nationality and gender relate to the population of habitual residence, except for the years 1871-1930. Break in series: as from 1821 Source: STATEC. As from 2016 Source: STATEC and CTIE",,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C01: Total population,A: Annual,1849-12-03,189783,"C01: The figures by nationality and gender relate to the population of habitual residence, except for the years 1871-1930. Break in series: as from 1821 Source: STATEC. As from 2016 Source: STATEC and CTIE",,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C01: Total population,A: Annual,1851-12-31,194719,"C01: The figures by nationality and gender relate to the population of habitual residence, except for the years 1871-1930. Break in series: as from 1821 Source: STATEC. As from 2016 Source: STATEC and CTIE",,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C01: Total population,A: Annual,1855-12-03,189480,"C01: The figures by nationality and gender relate to the population of habitual residence, except for the years 1871-1930. Break in series: as from 1821 Source: STATEC. As from 2016 Source: STATEC and CTIE",,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C01: Total population,A: Annual,1861-12-03,197731,"C01: The figures by nationality and gender relate to the population of habitual residence, except for the years 1871-1930. Break in series: as from 1821 Source: STATEC. As from 2016 Source: STATEC and CTIE",,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C01: Total population,A: Annual,1864-12-03,202937,"C01: The figures by nationality and gender relate to the population of habitual residence, except for the years 1871-1930. Break in series: as from 1821 Source: STATEC. As from 2016 Source: STATEC and CTIE",,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C01: Total population,A: Annual,1865-12-31,203664,"C01: The figures by nationality and gender relate to the population of habitual residence, except for the years 1871-1930. Break in series: as from 1821 Source: STATEC. As from 2016 Source: STATEC and CTIE",,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C01: Total population,A: Annual,1871-12-01,204028,"C01: The figures by nationality and gender relate to the population of habitual residence, except for the years 1871-1930. Break in series: as from 1821 Source: STATEC. As from 2016 Source: STATEC and CTIE",,,SL01: Data from population census,,0: Zero
