DATAFLOW,SPECIFICATION: Specification,FREQ: Frequency,TIME_PERIOD: Time period,OBS_VALUE,NOTE_SPECIFICATION_2: Note specification 2,NOTE_SPECIFICATION_1: Note specification 1,NOTE_DATE_2: Note Date 2,NOTE_DATE_1: Note Date 1,OBS_STATUS: Observation status,DECIMALS: Decimals
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1981-03-31,129797,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1981-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1982-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1983-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1984-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1985-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1986-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1987-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1988-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1989-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1990-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1991-03-01,130592,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1991-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1992-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1993-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1994-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1995-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1996-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1997-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1998-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,1999-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2000-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2001-02-15,135373,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2001-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2002-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2003-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2004-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2005-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2006-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2007-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2008-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2009-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2010-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2011-02-01,143151,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2011-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2012-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2013-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2014-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2015-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2016-12-31,151932,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2017-12-31,154304,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2018-12-31,158708,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2019-12-31,162267,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2020-12-31,165056,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2021-12-31,168014,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C04: Luxembourgish males,A: Annual,2022-12-31,171126,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1821-01-01,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1839-10-01,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1846-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1847-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1849-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1851-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1855-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1861-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1864-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1865-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1871-12-01,97024,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1875-12-01,99899,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1880-12-01,99021,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1885-12-01,99044,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1890-12-01,97321,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1895-12-02,99524,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1900-12-01,103768,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1905-12-01,107486,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1910-12-01,110201,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1916-12-01,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1922-12-01,113453,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1927-12-01,118006,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1930-12-31,121139,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1935-12-31,129461,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1947-12-31,132164,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1960-12-31,139108,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1966-12-31,142137,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1970-12-31,142292,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1974-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1975-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1976-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1977-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1978-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1979-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1980-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1981-03-31,139016,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1981-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1982-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1983-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1984-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1985-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1986-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1987-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1988-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1989-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1990-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1991-03-01,138677,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1991-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1992-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1993-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1994-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1995-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1996-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1997-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1998-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,1999-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2000-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2001-02-15,141881,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2001-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2002-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2003-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2004-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2005-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2006-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2007-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2008-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2009-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2010-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2011-02-01,148680,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2011-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2012-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2013-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2014-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2015-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2016-12-31,157238,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2017-12-31,159467,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2018-12-31,163722,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2019-12-31,167376,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2020-12-31,170248,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2021-12-31,173216,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C07: Luxembourgish females,A: Annual,2022-12-31,176276,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1821-01-01,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1839-10-01,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1846-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1847-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1849-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1851-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1855-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1861-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1864-12-03,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1865-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1871-12-01,2259,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1875-12-01,2150,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1880-12-01,5469,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1885-12-01,7097,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1890-12-01,8348,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1895-12-02,8777,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1900-12-01,10593,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1905-12-01,12749,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1910-12-01,15589,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1916-12-01,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1922-12-01,15291,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1927-12-01,19921,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1930-12-31,24449,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1935-12-31,18023,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1947-12-31,13732,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1960-12-31,20300,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1966-12-31,28078,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1970-12-31,30999,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1974-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1975-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1976-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1977-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1978-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1979-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1980-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1981-03-31,47717,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1981-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1982-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1983-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1984-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1985-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1986-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1987-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1988-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1989-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1990-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1991-03-01,56788,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1991-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1992-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1993-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1994-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1995-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1996-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1997-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1998-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,1999-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2000-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2001-02-15,81118,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2001-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2002-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2003-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2004-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2005-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2006-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2007-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2008-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2009-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2010-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2011-02-01,108706,,,,SL01: Data from population census,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2011-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2012-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2013-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2014-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2015-12-31,,,,,,l: Not available,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2016-12-31,136788,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2017-12-31,139958,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2018-12-31,141452,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2019-12-31,143768,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2020-12-31,145026,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2021-12-31,147117,,,,R02: Data from population Register,,0: Zero
LU1:DF_B1100(1.0),C08: Femmes étrangères,A: Annual,2022-12-31,152089,,,,R02: Data from population Register,,0: Zero
